word_hex,name,bank,label,snes_addr
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00A2,LINE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B5,CTRL_B5,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B2,CTRL_B2,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B2,CTRL_B2,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
FFFF,END,B8,Text_237_Festival_NowComesYearsHarvestFestival,B8CE14
00B1,SPACE,B8,Text_238_Festival_HarvestFestivalTomorrow,B8CFBA
00B1,SPACE,B8,Text_238_Festival_HarvestFestivalTomorrow,B8CFBA
00B1,SPACE,B8,Text_238_Festival_HarvestFestivalTomorrow,B8CFBA
00B1,SPACE,B8,Text_238_Festival_HarvestFestivalTomorrow,B8CFBA
00B1,SPACE,B8,Text_238_Festival_HarvestFestivalTomorrow,B8CFBA
00B1,SPACE,B8,Text_238_Festival_HarvestFestivalTomorrow,B8CFBA
FFFF,END,B8,Text_238_Festival_HarvestFestivalTomorrow,B8CFBA
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00A2,LINE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
FFFF,END,B8,Text_239_Festival_HaveDecidedTakeFestivalWantto,B8D006
00B1,SPACE,B8,Text_23A_Dialog_WhatsGoodWonderIfherbsSpices,B8D0D8
00B1,SPACE,B8,Text_23A_Dialog_WhatsGoodWonderIfherbsSpices,B8D0D8
00B1,SPACE,B8,Text_23A_Dialog_WhatsGoodWonderIfherbsSpices,B8D0D8
00B1,SPACE,B8,Text_23A_Dialog_WhatsGoodWonderIfherbsSpices,B8D0D8
00B1,SPACE,B8,Text_23A_Dialog_WhatsGoodWonderIfherbsSpices,B8D0D8
00B1,SPACE,B8,Text_23A_Dialog_WhatsGoodWonderIfherbsSpices,B8D0D8
00B1,SPACE,B8,Text_23A_Dialog_WhatsGoodWonderIfherbsSpices,B8D0D8
00B1,SPACE,B8,Text_23A_Dialog_WhatsGoodWonderIfherbsSpices,B8D0D8
00B1,SPACE,B8,Text_23A_Dialog_WhatsGoodWonderIfherbsSpices,B8D0D8
FFFF,END,B8,Text_23A_Dialog_WhatsGoodWonderIfherbsSpices,B8D0D8
00B1,SPACE,B8,Text_23B_Dialog_TakeSomethingVeryDeliciousTomorrow,B8D14A
00B1,SPACE,B8,Text_23B_Dialog_TakeSomethingVeryDeliciousTomorrow,B8D14A
00B1,SPACE,B8,Text_23B_Dialog_TakeSomethingVeryDeliciousTomorrow,B8D14A
00B1,SPACE,B8,Text_23B_Dialog_TakeSomethingVeryDeliciousTomorrow,B8D14A
00B1,SPACE,B8,Text_23B_Dialog_TakeSomethingVeryDeliciousTomorrow,B8D14A
00B1,SPACE,B8,Text_23B_Dialog_TakeSomethingVeryDeliciousTomorrow,B8D14A
00B1,SPACE,B8,Text_23B_Dialog_TakeSomethingVeryDeliciousTomorrow,B8D14A
00B1,SPACE,B8,Text_23B_Dialog_TakeSomethingVeryDeliciousTomorrow,B8D14A
00B1,SPACE,B8,Text_23B_Dialog_TakeSomethingVeryDeliciousTomorrow,B8D14A
00B1,SPACE,B8,Text_23B_Dialog_TakeSomethingVeryDeliciousTomorrow,B8D14A
00B1,SPACE,B8,Text_23B_Dialog_TakeSomethingVeryDeliciousTomorrow,B8D14A
00B1,SPACE,B8,Text_23B_Dialog_TakeSomethingVeryDeliciousTomorrow,B8D14A
FFFF,END,B8,Text_23B_Dialog_TakeSomethingVeryDeliciousTomorrow,B8D14A
00B1,SPACE,B8,Text_23C_Festival_HarvestFestivalTomorrowLoveSinging,B8D1E2
00B1,SPACE,B8,Text_23C_Festival_HarvestFestivalTomorrowLoveSinging,B8D1E2
00B1,SPACE,B8,Text_23C_Festival_HarvestFestivalTomorrowLoveSinging,B8D1E2
00B1,SPACE,B8,Text_23C_Festival_HarvestFestivalTomorrowLoveSinging,B8D1E2
00B1,SPACE,B8,Text_23C_Festival_HarvestFestivalTomorrowLoveSinging,B8D1E2
00B1,SPACE,B8,Text_23C_Festival_HarvestFestivalTomorrowLoveSinging,B8D1E2
00B1,SPACE,B8,Text_23C_Festival_HarvestFestivalTomorrowLoveSinging,B8D1E2
00B1,SPACE,B8,Text_23C_Festival_HarvestFestivalTomorrowLoveSinging,B8D1E2
00B1,SPACE,B8,Text_23C_Festival_HarvestFestivalTomorrowLoveSinging,B8D1E2
00B1,SPACE,B8,Text_23C_Festival_HarvestFestivalTomorrowLoveSinging,B8D1E2
00B1,SPACE,B8,Text_23C_Festival_HarvestFestivalTomorrowLoveSinging,B8D1E2
00B1,SPACE,B8,Text_23C_Festival_HarvestFestivalTomorrowLoveSinging,B8D1E2
00B1,SPACE,B8,Text_23C_Festival_HarvestFestivalTomorrowLoveSinging,B8D1E2
00B1,SPACE,B8,Text_23C_Festival_HarvestFestivalTomorrowLoveSinging,B8D1E2
FFFF,END,B8,Text_23C_Festival_HarvestFestivalTomorrowLoveSinging,B8D1E2
00B1,SPACE,B8,Text_23D_Festival_HaveHarvestFestivalTomorrowRight,B8D280
00B1,SPACE,B8,Text_23D_Festival_HaveHarvestFestivalTomorrowRight,B8D280
00B1,SPACE,B8,Text_23D_Festival_HaveHarvestFestivalTomorrowRight,B8D280
00B1,SPACE,B8,Text_23D_Festival_HaveHarvestFestivalTomorrowRight,B8D280
00B1,SPACE,B8,Text_23D_Festival_HaveHarvestFestivalTomorrowRight,B8D280
00B1,SPACE,B8,Text_23D_Festival_HaveHarvestFestivalTomorrowRight,B8D280
00B1,SPACE,B8,Text_23D_Festival_HaveHarvestFestivalTomorrowRight,B8D280
00B1,SPACE,B8,Text_23D_Festival_HaveHarvestFestivalTomorrowRight,B8D280
00B1,SPACE,B8,Text_23D_Festival_HaveHarvestFestivalTomorrowRight,B8D280
00B1,SPACE,B8,Text_23D_Festival_HaveHarvestFestivalTomorrowRight,B8D280
00B1,SPACE,B8,Text_23D_Festival_HaveHarvestFestivalTomorrowRight,B8D280
00B1,SPACE,B8,Text_23D_Festival_HaveHarvestFestivalTomorrowRight,B8D280
00B1,SPACE,B8,Text_23D_Festival_HaveHarvestFestivalTomorrowRight,B8D280
00B1,SPACE,B8,Text_23D_Festival_HaveHarvestFestivalTomorrowRight,B8D280
00B1,SPACE,B8,Text_23D_Festival_HaveHarvestFestivalTomorrowRight,B8D280
00B1,SPACE,B8,Text_23D_Festival_HaveHarvestFestivalTomorrowRight,B8D280
00B1,SPACE,B8,Text_23D_Festival_HaveHarvestFestivalTomorrowRight,B8D280
00A2,LINE,B8,Text_23D_Festival_HaveHarvestFestivalTomorrowRight,B8D280
FFFF,END,B8,Text_23D_Festival_HaveHarvestFestivalTomorrowRight,B8D280
00B1,SPACE,B8,Text_23E_Festival_HarvestFestivalCelebratingYearsHarvest,B8D32C
00B1,SPACE,B8,Text_23E_Festival_HarvestFestivalCelebratingYearsHarvest,B8D32C
00B1,SPACE,B8,Text_23E_Festival_HarvestFestivalCelebratingYearsHarvest,B8D32C
00B1,SPACE,B8,Text_23E_Festival_HarvestFestivalCelebratingYearsHarvest,B8D32C
00B1,SPACE,B8,Text_23E_Festival_HarvestFestivalCelebratingYearsHarvest,B8D32C
00B1,SPACE,B8,Text_23E_Festival_HarvestFestivalCelebratingYearsHarvest,B8D32C
00B1,SPACE,B8,Text_23E_Festival_HarvestFestivalCelebratingYearsHarvest,B8D32C
00B1,SPACE,B8,Text_23E_Festival_HarvestFestivalCelebratingYearsHarvest,B8D32C
00B1,SPACE,B8,Text_23E_Festival_HarvestFestivalCelebratingYearsHarvest,B8D32C
00B1,SPACE,B8,Text_23E_Festival_HarvestFestivalCelebratingYearsHarvest,B8D32C
00B1,SPACE,B8,Text_23E_Festival_HarvestFestivalCelebratingYearsHarvest,B8D32C
00B1,SPACE,B8,Text_23E_Festival_HarvestFestivalCelebratingYearsHarvest,B8D32C
00B1,SPACE,B8,Text_23E_Festival_HarvestFestivalCelebratingYearsHarvest,B8D32C
FFFF,END,B8,Text_23E_Festival_HarvestFestivalCelebratingYearsHarvest,B8D32C
00B1,SPACE,B8,Text_23F_Dialog_BringFoodsEatGreatHarvest,B8D3AE
00B1,SPACE,B8,Text_23F_Dialog_BringFoodsEatGreatHarvest,B8D3AE
00B1,SPACE,B8,Text_23F_Dialog_BringFoodsEatGreatHarvest,B8D3AE
00B1,SPACE,B8,Text_23F_Dialog_BringFoodsEatGreatHarvest,B8D3AE
00B1,SPACE,B8,Text_23F_Dialog_BringFoodsEatGreatHarvest,B8D3AE
00B1,SPACE,B8,Text_23F_Dialog_BringFoodsEatGreatHarvest,B8D3AE
00B1,SPACE,B8,Text_23F_Dialog_BringFoodsEatGreatHarvest,B8D3AE
00B1,SPACE,B8,Text_23F_Dialog_BringFoodsEatGreatHarvest,B8D3AE
00B1,SPACE,B8,Text_23F_Dialog_BringFoodsEatGreatHarvest,B8D3AE
00B1,SPACE,B8,Text_23F_Dialog_BringFoodsEatGreatHarvest,B8D3AE
00B1,SPACE,B8,Text_23F_Dialog_BringFoodsEatGreatHarvest,B8D3AE
FFFF,END,B8,Text_23F_Dialog_BringFoodsEatGreatHarvest,B8D3AE
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00A2,LINE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B5,CTRL_B5,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B2,CTRL_B2,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B2,CTRL_B2,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00A2,LINE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
FFFF,END,B8,Text_240_Animal_HarvestFestivalTomorrowStopWork,B8D41E
00B1,SPACE,B8,Text_241_Dialog_WelcomePutBroughtStewNow,B8D5E6
00B1,SPACE,B8,Text_241_Dialog_WelcomePutBroughtStewNow,B8D5E6
00B1,SPACE,B8,Text_241_Dialog_WelcomePutBroughtStewNow,B8D5E6
00B1,SPACE,B8,Text_241_Dialog_WelcomePutBroughtStewNow,B8D5E6
00B1,SPACE,B8,Text_241_Dialog_WelcomePutBroughtStewNow,B8D5E6
00B1,SPACE,B8,Text_241_Dialog_WelcomePutBroughtStewNow,B8D5E6
00B1,SPACE,B8,Text_241_Dialog_WelcomePutBroughtStewNow,B8D5E6
00B1,SPACE,B8,Text_241_Dialog_WelcomePutBroughtStewNow,B8D5E6
00B1,SPACE,B8,Text_241_Dialog_WelcomePutBroughtStewNow,B8D5E6
00B1,SPACE,B8,Text_241_Dialog_WelcomePutBroughtStewNow,B8D5E6
00B1,SPACE,B8,Text_241_Dialog_WelcomePutBroughtStewNow,B8D5E6
00B1,SPACE,B8,Text_241_Dialog_WelcomePutBroughtStewNow,B8D5E6
00B1,SPACE,B8,Text_241_Dialog_WelcomePutBroughtStewNow,B8D5E6
00B1,SPACE,B8,Text_241_Dialog_WelcomePutBroughtStewNow,B8D5E6
FFFF,END,B8,Text_241_Dialog_WelcomePutBroughtStewNow,B8D5E6
00B1,SPACE,B8,Text_242_Dialog_BringAnythingAlright,B8D650
00B1,SPACE,B8,Text_242_Dialog_BringAnythingAlright,B8D650
00B1,SPACE,B8,Text_242_Dialog_BringAnythingAlright,B8D650
00B1,SPACE,B8,Text_242_Dialog_BringAnythingAlright,B8D650
00B1,SPACE,B8,Text_242_Dialog_BringAnythingAlright,B8D650
00B1,SPACE,B8,Text_242_Dialog_BringAnythingAlright,B8D650
00B1,SPACE,B8,Text_242_Dialog_BringAnythingAlright,B8D650
00B1,SPACE,B8,Text_242_Dialog_BringAnythingAlright,B8D650
00B1,SPACE,B8,Text_242_Dialog_BringAnythingAlright,B8D650
00B1,SPACE,B8,Text_242_Dialog_BringAnythingAlright,B8D650
FFFF,END,B8,Text_242_Dialog_BringAnythingAlright,B8D650
00B1,SPACE,B8,Text_243_Dialog_NowWaitUntilDone,B8D6AE
00B1,SPACE,B8,Text_243_Dialog_NowWaitUntilDone,B8D6AE
00B1,SPACE,B8,Text_243_Dialog_NowWaitUntilDone,B8D6AE
FFFF,END,B8,Text_243_Dialog_NowWaitUntilDone,B8D6AE
00B1,SPACE,B8,Text_244_Dialog_StewEatGratitude,B8D6E2
00B1,SPACE,B8,Text_244_Dialog_StewEatGratitude,B8D6E2
00B1,SPACE,B8,Text_244_Dialog_StewEatGratitude,B8D6E2
00B1,SPACE,B8,Text_244_Dialog_StewEatGratitude,B8D6E2
00B1,SPACE,B8,Text_244_Dialog_StewEatGratitude,B8D6E2
00B1,SPACE,B8,Text_244_Dialog_StewEatGratitude,B8D6E2
00B1,SPACE,B8,Text_244_Dialog_StewEatGratitude,B8D6E2
00B1,SPACE,B8,Text_244_Dialog_StewEatGratitude,B8D6E2
00B1,SPACE,B8,Text_244_Dialog_StewEatGratitude,B8D6E2
00B1,SPACE,B8,Text_244_Dialog_StewEatGratitude,B8D6E2
00B1,SPACE,B8,Text_244_Dialog_StewEatGratitude,B8D6E2
00B1,SPACE,B8,Text_244_Dialog_StewEatGratitude,B8D6E2
00B1,SPACE,B8,Text_244_Dialog_StewEatGratitude,B8D6E2
00B1,SPACE,B8,Text_244_Dialog_StewEatGratitude,B8D6E2
00B1,SPACE,B8,Text_244_Dialog_StewEatGratitude,B8D6E2
00B1,SPACE,B8,Text_244_Dialog_StewEatGratitude,B8D6E2
00B1,SPACE,B8,Text_244_Dialog_StewEatGratitude,B8D6E2
00B1,SPACE,B8,Text_244_Dialog_StewEatGratitude,B8D6E2
FFFF,END,B8,Text_244_Dialog_StewEatGratitude,B8D6E2
00B1,SPACE,B8,Text_245_Town_MineWasFlowersWasFairly,B8D748
00B1,SPACE,B8,Text_245_Town_MineWasFlowersWasFairly,B8D748
00B1,SPACE,B8,Text_245_Town_MineWasFlowersWasFairly,B8D748
00B1,SPACE,B8,Text_245_Town_MineWasFlowersWasFairly,B8D748
00B1,SPACE,B8,Text_245_Town_MineWasFlowersWasFairly,B8D748
00B1,SPACE,B8,Text_245_Town_MineWasFlowersWasFairly,B8D748
00B1,SPACE,B8,Text_245_Town_MineWasFlowersWasFairly,B8D748
00B1,SPACE,B8,Text_245_Town_MineWasFlowersWasFairly,B8D748
00B1,SPACE,B8,Text_245_Town_MineWasFlowersWasFairly,B8D748
FFFF,END,B8,Text_245_Town_MineWasFlowersWasFairly,B8D748
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00A2,LINE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
FFFF,END,B8,Text_246_Romance_WasDeliciousKnowHaveWife,B8D79A
00B1,SPACE,B8,Text_247_Animal_CuttingGrassCutAutumnTry,B8D8DE
00B1,SPACE,B8,Text_247_Animal_CuttingGrassCutAutumnTry,B8D8DE
00B1,SPACE,B8,Text_247_Animal_CuttingGrassCutAutumnTry,B8D8DE
00B1,SPACE,B8,Text_247_Animal_CuttingGrassCutAutumnTry,B8D8DE
00B1,SPACE,B8,Text_247_Animal_CuttingGrassCutAutumnTry,B8D8DE
00B1,SPACE,B8,Text_247_Animal_CuttingGrassCutAutumnTry,B8D8DE
00B1,SPACE,B8,Text_247_Animal_CuttingGrassCutAutumnTry,B8D8DE
00B1,SPACE,B8,Text_247_Animal_CuttingGrassCutAutumnTry,B8D8DE
00B1,SPACE,B8,Text_247_Animal_CuttingGrassCutAutumnTry,B8D8DE
00B1,SPACE,B8,Text_247_Animal_CuttingGrassCutAutumnTry,B8D8DE
00B1,SPACE,B8,Text_247_Animal_CuttingGrassCutAutumnTry,B8D8DE
00B1,SPACE,B8,Text_247_Animal_CuttingGrassCutAutumnTry,B8D8DE
00B1,SPACE,B8,Text_247_Animal_CuttingGrassCutAutumnTry,B8D8DE
00B1,SPACE,B8,Text_247_Animal_CuttingGrassCutAutumnTry,B8D8DE
00B1,SPACE,B8,Text_247_Animal_CuttingGrassCutAutumnTry,B8D8DE
00B1,SPACE,B8,Text_247_Animal_CuttingGrassCutAutumnTry,B8D8DE
