group,entry,target,pass87_owner_scene_or_character,pass87_owner_type,pass87_confidence,pass87_evidence,direct_dialog_count,direct_text_ids,direct_text_labels,text_preview_sample,pass81_entry_alias,group_semantic_name,pass82_owner_domain,pass82_scene_role,pass86_visual_name_confidence,pass86_primary_visual_semantic_names,pseudocode_preview
$1F,0,$B49A5F,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G1F_Entry000_ChickenDogHeldItemContextClusterA_ToolInteraction,ChickenDogHeldItemContextCluster_A,animal_chicken_or_poultry,text_or_prompt_flow,,,ToolStopOrWait()
$1F,1,$B49C2A,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G1F_Entry001_ChickenDogHeldItemContextClusterA_ToolInteraction,ChickenDogHeldItemContextCluster_A,animal_chicken_or_poultry,text_or_prompt_flow,,,ToolStopOrWait()
$1F,2,$B49DD5,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G1F_Entry002_ChickenDogHeldItemContextClusterA_ToolInteraction,ChickenDogHeldItemContextCluster_A,animal_chicken_or_poultry,text_or_prompt_flow,,,ToolStopOrWait()
$1F,3,$B49E31,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G1F_Entry003_ChickenDogHeldItemContextClusterA_DogContext,ChickenDogHeldItemContextCluster_A,animal_chicken_or_poultry,text_or_prompt_flow,,,UseChickenDogOrHeldItemContext() ; UnknownOpcode_$9E()
$1F,4,$B49E31,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G1F_Entry004_ChickenDogHeldItemContextClusterA_DogContext,ChickenDogHeldItemContextCluster_A,animal_chicken_or_poultry,text_or_prompt_flow,,,UseChickenDogOrHeldItemContext() ; UnknownOpcode_$9E()
$1F,5,$B49E31,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G1F_Entry005_ChickenDogHeldItemContextClusterA_DogContext,ChickenDogHeldItemContextCluster_A,animal_chicken_or_poultry,text_or_prompt_flow,,,UseChickenDogOrHeldItemContext() ; UnknownOpcode_$9E()
$1F,6,$B49E31,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G1F_Entry006_ChickenDogHeldItemContextClusterA_DogContext,ChickenDogHeldItemContextCluster_A,animal_chicken_or_poultry,text_or_prompt_flow,,,UseChickenDogOrHeldItemContext() ; UnknownOpcode_$9E()
$1F,7,$B49E31,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G1F_Entry007_ChickenDogHeldItemContextClusterA_DogContext,ChickenDogHeldItemContextCluster_A,animal_chicken_or_poultry,text_or_prompt_flow,,,UseChickenDogOrHeldItemContext() ; UnknownOpcode_$9E()
$1F,8,$B49E31,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G1F_Entry008_ChickenDogHeldItemContextClusterA_DogContext,ChickenDogHeldItemContextCluster_A,animal_chicken_or_poultry,text_or_prompt_flow,,,UseChickenDogOrHeldItemContext() ; UnknownOpcode_$9E()
$1F,9,$B49E31,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G1F_Entry009_ChickenDogHeldItemContextClusterA_DogContext,ChickenDogHeldItemContextCluster_A,animal_chicken_or_poultry,text_or_prompt_flow,,,UseChickenDogOrHeldItemContext() ; UnknownOpcode_$9E()
$1F,10,$B49E31,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G1F_Entry010_ChickenDogHeldItemContextClusterA_DogContext,ChickenDogHeldItemContextCluster_A,animal_chicken_or_poultry,text_or_prompt_flow,,,UseChickenDogOrHeldItemContext() ; UnknownOpcode_$9E()
$1F,11,$B49E31,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G1F_Entry011_ChickenDogHeldItemContextClusterA_DogContext,ChickenDogHeldItemContextCluster_A,animal_chicken_or_poultry,text_or_prompt_flow,,,UseChickenDogOrHeldItemContext() ; UnknownOpcode_$9E()
$1F,12,$B49E31,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G1F_Entry012_ChickenDogHeldItemContextClusterA_DogContext,ChickenDogHeldItemContextCluster_A,animal_chicken_or_poultry,text_or_prompt_flow,,,UseChickenDogOrHeldItemContext() ; UnknownOpcode_$9E()
$1F,13,$B49E31,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G1F_Entry013_ChickenDogHeldItemContextClusterA_DogContext,ChickenDogHeldItemContextCluster_A,animal_chicken_or_poultry,text_or_prompt_flow,,,UseChickenDogOrHeldItemContext() ; UnknownOpcode_$9E()
$1F,14,$B49E31,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G1F_Entry014_ChickenDogHeldItemContextClusterA_DogContext,ChickenDogHeldItemContextCluster_A,animal_chicken_or_poultry,text_or_prompt_flow,,,UseChickenDogOrHeldItemContext() ; UnknownOpcode_$9E()
$1F,15,$B49E31,ChickenPoultryEvent,animal_livestock,domain_inferred,domain:animal_chicken_or_poultry,0,,,,EventScript_G1F_Entry015_ChickenDogHeldItemContextClusterA_DogContext,ChickenDogHeldItemContextCluster_A,animal_chicken_or_poultry,text_or_prompt_flow,,,UseChickenDogOrHeldItemContext() ; UnknownOpcode_$9E()
$20,0,$B49E51,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G20_Entry000_MolePickupEventCluster_ToolInteraction,MolePickupEventCluster,npc_family_romance,script_control_or_table_entry,,,ToolStopOrWait()
$20,1,$B49F13,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G20_Entry001_MolePickupEventCluster_MolePickup,MolePickupEventCluster,npc_family_romance,script_control_or_table_entry,,,PickupMole() ; UnknownOpcode_$9F()
$20,2,$B49F13,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G20_Entry002_MolePickupEventCluster_MolePickup,MolePickupEventCluster,npc_family_romance,script_control_or_table_entry,,,PickupMole() ; UnknownOpcode_$9F()
$20,3,$B49F13,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G20_Entry003_MolePickupEventCluster_MolePickup,MolePickupEventCluster,npc_family_romance,script_control_or_table_entry,,,PickupMole() ; UnknownOpcode_$9F()
$20,4,$B49F13,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G20_Entry004_MolePickupEventCluster_MolePickup,MolePickupEventCluster,npc_family_romance,script_control_or_table_entry,,,PickupMole() ; UnknownOpcode_$9F()
$20,5,$B49F13,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G20_Entry005_MolePickupEventCluster_MolePickup,MolePickupEventCluster,npc_family_romance,script_control_or_table_entry,,,PickupMole() ; UnknownOpcode_$9F()
$20,6,$B49F13,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G20_Entry006_MolePickupEventCluster_MolePickup,MolePickupEventCluster,npc_family_romance,script_control_or_table_entry,,,PickupMole() ; UnknownOpcode_$9F()
$20,7,$B49F13,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G20_Entry007_MolePickupEventCluster_MolePickup,MolePickupEventCluster,npc_family_romance,script_control_or_table_entry,,,PickupMole() ; UnknownOpcode_$9F()
$20,8,$B49F13,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G20_Entry008_MolePickupEventCluster_MolePickup,MolePickupEventCluster,npc_family_romance,script_control_or_table_entry,,,PickupMole() ; UnknownOpcode_$9F()
$20,9,$B49F13,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G20_Entry009_MolePickupEventCluster_MolePickup,MolePickupEventCluster,npc_family_romance,script_control_or_table_entry,,,PickupMole() ; UnknownOpcode_$9F()
$20,10,$B49F13,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G20_Entry010_MolePickupEventCluster_MolePickup,MolePickupEventCluster,npc_family_romance,script_control_or_table_entry,,,PickupMole() ; UnknownOpcode_$9F()
$20,11,$B49F13,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G20_Entry011_MolePickupEventCluster_MolePickup,MolePickupEventCluster,npc_family_romance,script_control_or_table_entry,,,PickupMole() ; UnknownOpcode_$9F()
$20,12,$B49F13,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G20_Entry012_MolePickupEventCluster_MolePickup,MolePickupEventCluster,npc_family_romance,script_control_or_table_entry,,,PickupMole() ; UnknownOpcode_$9F()
$20,13,$B49F13,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G20_Entry013_MolePickupEventCluster_MolePickup,MolePickupEventCluster,npc_family_romance,script_control_or_table_entry,,,PickupMole() ; UnknownOpcode_$9F()
$20,14,$B49F13,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G20_Entry014_MolePickupEventCluster_MolePickup,MolePickupEventCluster,npc_family_romance,script_control_or_table_entry,,,PickupMole() ; UnknownOpcode_$9F()
$20,15,$B49F13,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G20_Entry015_MolePickupEventCluster_MolePickup,MolePickupEventCluster,npc_family_romance,script_control_or_table_entry,,,PickupMole() ; UnknownOpcode_$9F()
$21,0,$B49F33,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G21_Entry000_TableDrivenEventScriptF8Cluster_ScriptFlow,TableDrivenEventScript_F8Cluster,npc_family_romance,script_control_or_table_entry,,,"StartNestedScriptSlot(slot=$13, target=$B49FB3) ; StopOrDisableCCSlot()"
$21,1,$B49FD8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G21_Entry001_TableDrivenEventScriptF8Cluster_StructuralPayload,TableDrivenEventScript_F8Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$F8()
$21,2,$B49FD8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G21_Entry002_TableDrivenEventScriptF8Cluster_StructuralPayload,TableDrivenEventScript_F8Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$F8()
$21,3,$B49FD8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G21_Entry003_TableDrivenEventScriptF8Cluster_StructuralPayload,TableDrivenEventScript_F8Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$F8()
$21,4,$B49FD8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G21_Entry004_TableDrivenEventScriptF8Cluster_StructuralPayload,TableDrivenEventScript_F8Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$F8()
$21,5,$B49FD8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G21_Entry005_TableDrivenEventScriptF8Cluster_StructuralPayload,TableDrivenEventScript_F8Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$F8()
$21,6,$B49FD8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G21_Entry006_TableDrivenEventScriptF8Cluster_StructuralPayload,TableDrivenEventScript_F8Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$F8()
$21,7,$B49FD8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G21_Entry007_TableDrivenEventScriptF8Cluster_StructuralPayload,TableDrivenEventScript_F8Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$F8()
$21,8,$B49FD8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G21_Entry008_TableDrivenEventScriptF8Cluster_StructuralPayload,TableDrivenEventScript_F8Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$F8()
$21,9,$B49FD8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G21_Entry009_TableDrivenEventScriptF8Cluster_StructuralPayload,TableDrivenEventScript_F8Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$F8()
$21,10,$B49FD8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G21_Entry010_TableDrivenEventScriptF8Cluster_StructuralPayload,TableDrivenEventScript_F8Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$F8()
$21,11,$B49FD8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G21_Entry011_TableDrivenEventScriptF8Cluster_StructuralPayload,TableDrivenEventScript_F8Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$F8()
$21,12,$B49FD8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G21_Entry012_TableDrivenEventScriptF8Cluster_StructuralPayload,TableDrivenEventScript_F8Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$F8()
$21,13,$B49FD8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G21_Entry013_TableDrivenEventScriptF8Cluster_StructuralPayload,TableDrivenEventScript_F8Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$F8()
$21,14,$B49FD8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G21_Entry014_TableDrivenEventScriptF8Cluster_StructuralPayload,TableDrivenEventScript_F8Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$F8()
$21,15,$B49FD8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G21_Entry015_TableDrivenEventScriptF8Cluster_StructuralPayload,TableDrivenEventScript_F8Cluster,npc_family_romance,script_control_or_table_entry,,,UnknownOpcode_$F8()
$22,0,$B49FF8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G22_Entry000_ToolStopOrWaitInteractionCluster_ToolInteraction,ToolStopOrWaitInteractionCluster,npc_family_romance,script_control_or_table_entry,,,ToolStopOrWait()
$22,1,$B4A045,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G22_Entry001_ToolStopOrWaitInteractionCluster_ToolInteraction,ToolStopOrWaitInteractionCluster,npc_family_romance,script_control_or_table_entry,,,ToolStopOrWait()
$22,2,$B4A091,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G22_Entry002_ToolStopOrWaitInteractionCluster_ToolInteraction,ToolStopOrWaitInteractionCluster,npc_family_romance,script_control_or_table_entry,,,ToolStopOrWait()
$22,3,$B4A0B6,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G22_Entry003_ToolStopOrWaitInteractionCluster_ToolInteraction,ToolStopOrWaitInteractionCluster,npc_family_romance,script_control_or_table_entry,,,ToolStopOrWait()
$22,4,$B4A0D2,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G22_Entry004_ToolStopOrWaitInteractionCluster_ToolInteraction,ToolStopOrWaitInteractionCluster,npc_family_romance,script_control_or_table_entry,,,ToolStopOrWait()
$22,5,$B4A11E,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G22_Entry005_ToolStopOrWaitInteractionCluster_ToolInteraction,ToolStopOrWaitInteractionCluster,npc_family_romance,script_control_or_table_entry,,,ToolStopOrWait()
$22,6,$B4A141,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G22_Entry006_ToolStopOrWaitInteractionCluster_ToolInteraction,ToolStopOrWaitInteractionCluster,npc_family_romance,script_control_or_table_entry,,,ToolStopOrWait()
$22,7,$B4A1BC,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G22_Entry007_ToolStopOrWaitInteractionCluster_ToolInteraction,ToolStopOrWaitInteractionCluster,npc_family_romance,script_control_or_table_entry,,,ToolStopOrWait()
$22,8,$B4A1D8,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G22_Entry008_ToolStopOrWaitInteractionCluster_ToolInteraction,ToolStopOrWaitInteractionCluster,npc_family_romance,script_control_or_table_entry,,,ToolStopOrWait()
$22,9,$B4A278,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G22_Entry009_ToolStopOrWaitInteractionCluster_ToolInteraction,ToolStopOrWaitInteractionCluster,npc_family_romance,script_control_or_table_entry,,,ToolStopOrWait()
$22,10,$B4A297,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G22_Entry010_ToolStopOrWaitInteractionCluster_ToolInteraction,ToolStopOrWaitInteractionCluster,npc_family_romance,script_control_or_table_entry,,,ToolStopOrWait()
$22,11,$B4A301,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G22_Entry011_ToolStopOrWaitInteractionCluster_ToolInteraction,ToolStopOrWaitInteractionCluster,npc_family_romance,script_control_or_table_entry,,,ToolStopOrWait()
$22,12,$B4A321,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G22_Entry012_ToolStopOrWaitInteractionCluster_ToolInteraction,ToolStopOrWaitInteractionCluster,npc_family_romance,script_control_or_table_entry,,,ToolStopOrWait()
